"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 5 Social Modifier","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value","Interval Channel 11 Name","Interval Channel 11 Value"
"1512","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-24 14:43:08","2019-09-24 14:58:08","2019-09-24 14:58:08","2019-09-24","14:58:08","2019","9","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","15","Inactive","Resting","","","","","","","","","","","","","","","","","","","","","",""
"1512","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-24 14:43:08","2019-09-24 14:58:08","2019-09-24 14:58:08","2019-09-24","14:58:08","2019","9","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","15","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1512","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-24 14:43:08","2019-09-24 14:58:08","2019-09-24 14:58:08","2019-09-24","14:58:08","2019","9","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","15","Inactive","Ruminating","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:24:49","2020-02-03","14:24:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","1","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:24:49","2020-02-03","14:24:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","1","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:24:49","2020-02-03","14:24:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","1","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:24:49","2020-02-03","14:24:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:25:49","2020-02-03","14:25:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","2","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:25:49","2020-02-03","14:25:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","2","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:25:49","2020-02-03","14:25:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","2","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:25:49","2020-02-03","14:25:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","2","","","Locomotion","Walking","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:26:49","2020-02-03","14:26:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","3","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:26:49","2020-02-03","14:26:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","3","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:26:49","2020-02-03","14:26:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","3","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:26:49","2020-02-03","14:26:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:27:49","2020-02-03","14:27:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","4","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:27:49","2020-02-03","14:27:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","4","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:27:49","2020-02-03","14:27:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","4","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:27:49","2020-02-03","14:27:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:28:49","2020-02-03","14:28:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:28:49","2020-02-03","14:28:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","5","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:28:49","2020-02-03","14:28:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","5","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:28:49","2020-02-03","14:28:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","5","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:29:49","2020-02-03","14:29:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:29:49","2020-02-03","14:29:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","6","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:29:49","2020-02-03","14:29:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","6","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:29:49","2020-02-03","14:29:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","6","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:30:49","2020-02-03","14:30:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:30:49","2020-02-03","14:30:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","7","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:30:49","2020-02-03","14:30:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","7","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:30:49","2020-02-03","14:30:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","7","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:31:49","2020-02-03","14:31:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:31:49","2020-02-03","14:31:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","8","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:31:49","2020-02-03","14:31:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","8","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:31:49","2020-02-03","14:31:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","8","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:32:49","2020-02-03","14:32:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:32:49","2020-02-03","14:32:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","9","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:32:49","2020-02-03","14:32:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","9","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:32:49","2020-02-03","14:32:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","9","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:33:49","2020-02-03","14:33:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","10","","","Locomotion","Walking","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:33:49","2020-02-03","14:33:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","10","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:33:49","2020-02-03","14:33:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","10","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:33:49","2020-02-03","14:33:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","10","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:34:49","2020-02-03","14:34:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","11","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:34:49","2020-02-03","14:34:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","11","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:34:49","2020-02-03","14:34:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","11","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:34:49","2020-02-03","14:34:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","11","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:35:49","2020-02-03","14:35:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:35:49","2020-02-03","14:35:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","12","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:35:49","2020-02-03","14:35:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","12","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:35:49","2020-02-03","14:35:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","12","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:36:49","2020-02-03","14:36:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","CJ","13","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:36:49","2020-02-03","14:36:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Cody","13","","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:36:49","2020-02-03","14:36:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Ginger","13","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1589","Bison","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-02-03 14:23:49","2020-02-03 14:38:49","2020-02-03 14:36:49","2020-02-03","14:36:49","2020","2","14","Cody,CJ,Sid,Ginger","15.00","","600x600","","Interval","Sid","13","","","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
