"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 5 Social Modifier","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:07:01","2019-07-22","14:07:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Vader","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:07:01","2019-07-22","14:07:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Wednesday","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:08:01","2019-07-22","14:08:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Vader","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:08:01","2019-07-22","14:08:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Wednesday","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:09:01","2019-07-22","14:09:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Vader","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:09:01","2019-07-22","14:09:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Wednesday","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:10:01","2019-07-22","14:10:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Vader","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:10:01","2019-07-22","14:10:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Wednesday","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:11:01","2019-07-22","14:11:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Vader","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:11:01","2019-07-22","14:11:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Wednesday","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:12:01","2019-07-22","14:12:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Vader","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:12:01","2019-07-22","14:12:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Wednesday","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:13:01","2019-07-22","14:13:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Vader","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"952","Cinereous Vulture","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-22 13:58:01","2019-07-22 14:13:01","2019-07-22 14:13:01","2019-07-22","14:13:01","2019","7","14","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman","Interval","Wednesday","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:52:55","2019-08-01","11:52:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:52:55","2019-08-01","11:52:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:53:55","2019-08-01","11:53:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","2","Inactive","Alert","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:53:55","2019-08-01","11:53:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","2","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:54:55","2019-08-01","11:54:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","3","Inactive","Alert","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:54:55","2019-08-01","11:54:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","3","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:55:55","2019-08-01","11:55:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:55:55","2019-08-01","11:55:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","4","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:56:55","2019-08-01","11:56:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:56:55","2019-08-01","11:56:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","5","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:57:55","2019-08-01","11:57:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:57:55","2019-08-01","11:57:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","6","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:58:55","2019-08-01","11:58:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:58:55","2019-08-01","11:58:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","7","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:59:55","2019-08-01","11:59:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 11:59:55","2019-08-01","11:59:55","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","8","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:00:55","2019-08-01","12:00:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:00:55","2019-08-01","12:00:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","9","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:01:55","2019-08-01","12:01:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:01:55","2019-08-01","12:01:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:02:55","2019-08-01","12:02:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:02:55","2019-08-01","12:02:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:03:55","2019-08-01","12:03:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:03:55","2019-08-01","12:03:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:04:55","2019-08-01","12:04:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","13","Inactive","Alert","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:04:55","2019-08-01","12:04:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","13","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:05:55","2019-08-01","12:05:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","14","Inactive","Alert","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:05:55","2019-08-01","12:05:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:06:55","2019-08-01","12:06:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1169","Cinereous Vulture","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-08-01 11:51:55","2019-08-01 12:06:55","2019-08-01 12:06:55","2019-08-01","12:06:55","2019","8","12","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:15:40","2019-08-07","11:15:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:15:40","2019-08-07","11:15:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:16:40","2019-08-07","11:16:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:16:40","2019-08-07","11:16:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:17:40","2019-08-07","11:17:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:17:40","2019-08-07","11:17:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:18:40","2019-08-07","11:18:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:18:40","2019-08-07","11:18:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:19:40","2019-08-07","11:19:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","5","Inactive","Alert","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:19:40","2019-08-07","11:19:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:20:40","2019-08-07","11:20:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","6","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:20:40","2019-08-07","11:20:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:21:40","2019-08-07","11:21:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:21:40","2019-08-07","11:21:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:22:40","2019-08-07","11:22:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:22:40","2019-08-07","11:22:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","8","Inactive","Alert","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:23:40","2019-08-07","11:23:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:23:40","2019-08-07","11:23:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:24:40","2019-08-07","11:24:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:24:40","2019-08-07","11:24:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:25:40","2019-08-07","11:25:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:25:40","2019-08-07","11:25:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:26:40","2019-08-07","11:26:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:26:40","2019-08-07","11:26:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","12","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:27:40","2019-08-07","11:27:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:27:40","2019-08-07","11:27:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:28:40","2019-08-07","11:28:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Vader","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1346","Cinereous Vulture","Jeannette Schwab","8bbe7ea6-054c-43d5-9ef9-9ab14f98db10","2019-08-07 11:14:40","2019-08-07 11:29:40","2019-08-07 11:28:40","2019-08-07","11:28:40","2019","8","11","Vader,Wednesday","15.00","","600x600","Intern: Dee Soliman ","Interval","Wednesday","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
