"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value"
"614","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-20 10:31:25","2019-04-20 10:46:25","2019-04-20 10:39:25","2019-04-20","10:39:25","2019","4","10","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"614","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-20 10:31:25","2019-04-20 10:46:25","2019-04-20 10:40:25","2019-04-20","10:40:25","2019","4","10","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"614","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-20 10:31:25","2019-04-20 10:46:25","2019-04-20 10:41:25","2019-04-20","10:41:25","2019","4","10","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"614","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-20 10:31:25","2019-04-20 10:46:25","2019-04-20 10:42:25","2019-04-20","10:42:25","2019","4","10","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"614","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-20 10:31:25","2019-04-20 10:46:25","2019-04-20 10:43:25","2019-04-20","10:43:25","2019","4","10","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"614","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-20 10:31:25","2019-04-20 10:46:25","2019-04-20 10:44:25","2019-04-20","10:44:25","2019","4","10","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"614","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-20 10:31:25","2019-04-20 10:46:25","2019-04-20 10:45:25","2019-04-20","10:45:25","2019","4","10","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"614","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-20 10:31:25","2019-04-20 10:46:25","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:03:05","2019-04-30","15:03:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","1","Active","Other","",""
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:04:05","2019-04-30","15:04:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:05:05","2019-04-30","15:05:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:06:05","2019-04-30","15:06:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:07:05","2019-04-30","15:07:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:08:05","2019-04-30","15:08:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:09:05","2019-04-30","15:09:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:10:05","2019-04-30","15:10:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:11:05","2019-04-30","15:11:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:12:05","2019-04-30","15:12:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:13:05","2019-04-30","15:13:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:14:05","2019-04-30","15:14:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:15:05","2019-04-30","15:15:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","2019-04-30 15:16:05","2019-04-30","15:16:05","2019","4","15","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Out of view"
"687","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-04-30 15:02:05","2019-04-30 15:17:05","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:27:30","2019-05-11","11:27:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:28:30","2019-05-11","11:28:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:29:30","2019-05-11","11:29:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:30:30","2019-05-11","11:30:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:31:30","2019-05-11","11:31:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:32:30","2019-05-11","11:32:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:33:30","2019-05-11","11:33:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:34:30","2019-05-11","11:34:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:35:30","2019-05-11","11:35:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:36:30","2019-05-11","11:36:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:37:30","2019-05-11","11:37:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:38:30","2019-05-11","11:38:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:39:30","2019-05-11","11:39:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","2019-05-11 11:40:30","2019-05-11","11:40:30","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"673","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-05-11 11:26:30","2019-05-11 11:41:30","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"700","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:41:59","","2019-05-23 09:42:59","2019-05-23","09:42:59","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","1","Active","Eating","",""
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:45:56","2019-05-23","09:45:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","1","Active","Eating","",""
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:46:56","2019-05-23","09:46:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","2","Active","Other","",""
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:47:56","2019-05-23","09:47:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","3","Active","Other","",""
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:48:56","2019-05-23","09:48:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","4","Active","Eating","",""
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:49:56","2019-05-23","09:49:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:50:56","2019-05-23","09:50:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:51:56","2019-05-23","09:51:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:52:56","2019-05-23","09:52:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:53:56","2019-05-23","09:53:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:54:56","2019-05-23","09:54:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:55:56","2019-05-23","09:55:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:56:56","2019-05-23","09:56:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:57:56","2019-05-23","09:57:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","2019-05-23 09:58:56","2019-05-23","09:58:56","2019","5","9","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"701","Sun Bear","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-05-23 09:44:56","2019-05-23 09:59:56","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:01:51","2019-05-26","11:01:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:02:51","2019-05-26","11:02:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:03:51","2019-05-26","11:03:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:04:51","2019-05-26","11:04:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:05:51","2019-05-26","11:05:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:06:51","2019-05-26","11:06:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:07:51","2019-05-26","11:07:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:08:51","2019-05-26","11:08:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:09:51","2019-05-26","11:09:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:10:51","2019-05-26","11:10:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:11:51","2019-05-26","11:11:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:12:51","2019-05-26","11:12:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:13:51","2019-05-26","11:13:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","2019-05-26 11:14:51","2019-05-26","11:14:51","2019","5","11","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"762","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-05-26 11:00:51","2019-05-26 11:15:51","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:44:54","2019-06-01","10:44:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:45:54","2019-06-01","10:45:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:46:54","2019-06-01","10:46:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:47:54","2019-06-01","10:47:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:48:54","2019-06-01","10:48:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:49:54","2019-06-01","10:49:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:50:54","2019-06-01","10:50:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:51:54","2019-06-01","10:51:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:52:54","2019-06-01","10:52:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:53:54","2019-06-01","10:53:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:54:54","2019-06-01","10:54:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:55:54","2019-06-01","10:55:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:56:54","2019-06-01","10:56:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","2019-06-01 10:57:54","2019-06-01","10:57:54","2019","6","10","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"779","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-01 10:43:54","2019-06-01 10:58:54","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:09:25","2019-06-12","11:09:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:10:25","2019-06-12","11:10:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:11:25","2019-06-12","11:11:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","3","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:12:25","2019-06-12","11:12:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","4","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:13:25","2019-06-12","11:13:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","5","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:14:25","2019-06-12","11:14:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","6","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:15:25","2019-06-12","11:15:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","7","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:16:25","2019-06-12","11:16:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","8","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:17:25","2019-06-12","11:17:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","9","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:18:25","2019-06-12","11:18:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","10","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:19:25","2019-06-12","11:19:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","11","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:20:25","2019-06-12","11:20:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","12","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:21:25","2019-06-12","11:21:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","13","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","2019-06-12 11:22:25","2019-06-12","11:22:25","2019","6","11","Barney","15.00","","600x600","","Interval","Barney","14","","","Inactive","Resting"
"1066","Sun Bear","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-12 11:08:25","2019-06-12 11:23:25","","","","","","","Barney","15.00","","600x600","","Interval","Barney","15","","","",""
"919","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 10:26:15","2019-07-13 10:41:15","2019-07-13 10:27:15","2019-07-13","10:27:15","2019","7","10","Barney","15.00","","600x600","","Interval","Barney","1","","","Inactive","Resting"
"919","Sun Bear","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 10:26:15","2019-07-13 10:41:15","2019-07-13 10:28:15","2019-07-13","10:28:15","2019","7","10","Barney","15.00","","600x600","","Interval","Barney","2","","","Inactive","Resting"
